,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,divergent
64,1.095090608037157,0.3491975956896107,-0.746871001880093,-0.0349122710517568,0,0,0,0,0,-0.0001353262295863,0,2.9073115166702304e-05,0,0,0,0,0,0,20.01497018809894,False
65,0.9661490313734112,0.3855311467362448,-0.6108499836936281,-0.0382449811498137,0,0,0,0,0,-0.000137186453099,0,-0.0002132478043601,0,0,0,0,0,0,25.472889365546653,False
66,-0.177791474556362,1.0535602691396004,-0.4742443369498168,1.2555213939780925,0,0,0,0,0,5.943987076851474e-05,0,0.0008361798245929,0,0,0,0,0,0,23.63151527122821,False
67,0.1071749314923296,0.7092570802808078,-0.1335485272979113,0.7816680590757388,0,0,0,0,0,9.303056207522243e-05,0,-0.0006853921854718,0,0,0,0,0,0,28.830628654723974,False
68,0.3033974077319818,0.815635009563513,-0.150330713282361,0.7460524612197523,0,0,0,0,0,-8.033056195812015e-05,0,0.0003711405681249,0,0,0,0,0,0,26.99425125300146,False
69,0.984763498338538,0.2725283879095745,-0.676262760603628,-0.0147318922004959,0,0,0,0,0,-0.0001163787198871,0,0.001653783339912,0,0,0,0,0,0,25.345770319995857,False
70,0.8896011943611213,0.6235779317267873,-0.3071199673693532,0.0455172930698424,0,0,0,0,0,-0.0001968279989934,0,0.0007788185325863,0,0,0,0,0,0,21.21829086311689,False
71,-0.3580366852109891,1.196596173334271,-0.3481412728029789,1.089069336815757,0,0,0,0,0,0.0001078450927169,0,0.0008210245318874,0,0,0,0,0,0,24.976888444857288,False
72,1.047423652780085,0.1922107600043592,-0.9279022513173144,0.1976311074954875,0,0,0,0,0,-0.0001135045795681,0,-0.0005782596735868,0,0,0,0,0,0,26.014580755264525,False
73,0.6688536380939256,0.7068605562932762,-0.0961166190148781,0.2037662734561225,0,0,0,0,0,-0.0001536069011957,0,0.0012784546261309,0,0,0,0,0,0,26.24115024606187,False
74,0.0287158544368844,1.0382298959661775,-0.2261917262539921,0.8849172092726065,0,0,0,0,0,-2.065914766622829e-05,0,-1.387390905257524e-05,0,0,0,0,0,0,26.050204539383365,False
75,0.7064649403750085,0.6270942694332229,-0.1093581628657105,0.074486186420116,0,0,0,0,0,-0.0001485053271572,0,0.00013463191251,0,0,0,0,0,0,25.93479687370632,False
76,0.5550521681625509,0.6770937702947917,-0.0377187606295692,0.22947276707787,0,0,0,0,0,-6.639077055273369e-05,0,-0.0001402921467399,0,0,0,0,0,0,28.3300295828454,False
77,0.0350853574792857,0.7466601552279175,-0.2317482505568509,0.9129543061548304,0,0,0,0,0,7.673967541094031e-05,0,-7.988369039089837e-05,0,0,0,0,0,0,25.26430366100147,False
78,0.5269272867919228,0.7898050627746676,-0.0589437709610096,0.3107655452199309,0,0,0,0,0,-0.0001121088289452,0,0.0008175644887219,0,0,0,0,0,0,26.603977614173097,False
79,0.0390892545405008,1.1657334529446133,-0.1458232984540319,0.7430001906334103,0,0,0,0,0,-5.787500195479438e-05,0,-4.563856804987054e-05,0,0,0,0,0,0,28.689270535183724,False
80,0.1409930457208701,0.8954436273593225,-0.0711729235684976,0.6487053739462776,0,0,0,0,0,-3.4419568520914994e-05,0,0.0006696900620852,0,0,0,0,0,0,27.014329465098108,False
81,0.981070546819136,0.3917454019673179,-0.536790316259216,0.0854354659331249,0,0,0,0,0,-0.000165388076734,0,0.0011637617585412,0,0,0,0,0,0,20.80861341812683,False
82,1.1017980904133138,0.2171153924680924,-0.964548441665768,-0.0019592340496039,0,0,0,0,0,-0.0001003043135239,0,0.0010793610275928,0,0,0,0,0,0,27.059323099591328,False
83,0.8658520835177579,0.5030142814324479,-0.2957217089783097,0.0731311728167933,0,0,0,0,0,-0.000179801902169,0,-0.0002398257596112,0,0,0,0,0,0,24.692468955823934,False
84,-0.2986568761387778,1.123136534769377,-0.2908101364932651,1.014249739476059,0,0,0,0,0,9.799963357396264e-05,0,-0.0005961389903276,0,0,0,0,0,0,27.2061495281736,False
85,0.6881663036477801,0.697518331872284,-0.1295628966782278,0.2261409869846149,0,0,0,0,0,-0.0001809662934239,0,0.0005458766860188,0,0,0,0,0,0,25.319363592519693,False
86,0.7255424598382851,0.5588756285877019,-0.1342846462255762,0.0166513127925265,0,0,0,0,0,-0.0001223172245333,0,0.0013990518267468,0,0,0,0,0,0,26.77740280882029,False
87,0.5320119214525887,0.8543117355272161,0.0728102740967489,0.0499509847412085,0,0,0,0,0,-0.0001624529665165,0,-0.0002355034120241,0,0,0,0,0,0,28.08459852727788,False
88,1.0611272989900216,0.1596713783423955,-1.026165366916317,0.1224329989706829,0,0,0,0,0,-0.0001136941237763,0,-0.0008721427193491,0,0,0,0,0,0,25.70557663402829,False
89,1.040307386640853,0.2935305642849002,-0.6772624936779399,0.0880070294325681,0,0,0,0,0,-0.0001504980523699,0,0.0009148887260827,0,0,0,0,0,0,19.49796818698623,False
90,0.8409473299750836,0.6920719230446104,-0.2365246918934356,0.0192687094760684,0,0,0,0,0,-0.000180134572733,0,0.0002004190651189,0,0,0,0,0,0,23.803662753139136,False
91,-0.0843459593635238,0.9347981854239248,-0.5901384588726828,1.3708174827494912,0,0,0,0,0,7.018452788476984e-05,0,-4.833354687855618e-05,0,0,0,0,0,0,26.00081862368851,False
92,-0.3707493125639414,1.2642180681771014,-0.4740989405721219,1.2717365384862518,0,0,0,0,0,7.932331031361102e-05,0,0.0003179556248929,0,0,0,0,0,0,21.697270021445654,False
93,0.6198425078436918,0.7036619215093278,-0.0712362785094307,0.3246033819997804,0,0,0,0,0,-0.0001684952701561,0,0.0012719810726216,0,0,0,0,0,0,27.17682535661748,False
94,0.2767348782615739,0.776195200720764,-0.0133710972940819,0.5240532222524461,0,0,0,0,0,-2.615992546112493e-05,0,0.0011942659940511,0,0,0,0,0,0,26.923386603604435,False
95,0.6762535465253974,0.6162976027905724,-0.1200972956538728,0.2019925839996368,0,0,0,0,0,-0.000142429887372,0,0.0020266662707256,0,0,0,0,0,0,27.59513613411399,False
96,0.946024720835148,0.4935066337340004,-0.4523843038017185,0.1050031206508319,0,0,0,0,0,-0.0001881139502206,0,0.0008772770706857,0,0,0,0,0,0,23.24183948353844,False
